idx,Machine_Name,Item No,working time,Thickness 1(mm),Thickness 2(mm),weld force(bar),weld current(kA),weld Voltage(v),weld time(ms),Thickness 1(mm)_scaled,Thickness 2(mm)_scaled,weld force(bar)_scaled,weld current(kA)_scaled,weld Voltage(v)_scaled,weld time(ms)_scaled
988,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.72,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.26560664647084975,-0.3355051684157458,0.4329079702736452
989,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.750000000000002,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.6046769480194134,-0.22033495015721172,0.4329079702736452
990,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.750000000000002,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.6046769480194134,-0.22033495015721172,0.4329079702736452
991,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.729999999999999,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.37863008032034423,0.010005486359754153,0.4329079702736452
992,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.729999999999999,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.37863008032034423,0.010005486359754153,0.4329079702736452
993,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.72,2.7039999999999997,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.26560664647084975,0.24034592287672002,-1.1470878162667193
994,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.72,2.7039999999999997,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.26560664647084975,0.24034592287672002,-1.1470878162667193
995,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.770000000000001,2.7060000000000004,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.8307238157184424,0.47068635939378817,0.4329079702736452
996,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.770000000000001,2.7060000000000004,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.8307238157184424,0.47068635939378817,-1.1470878162667193
997,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.709999999999999,2.705,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.1525832126213152,0.3555161411352541,2.01290375681401
998,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.709999999999999,2.705,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.1525832126213152,0.3555161411352541,0.4329079702736452
999,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.74,2.7039999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.4916535141698788,0.24034592287672002,0.4329079702736452
1000,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.74,2.7039999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.4916535141698788,0.24034592287672002,0.4329079702736452
1001,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.750000000000002,2.702,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.6046769480194134,0.010005486359754153,-1.1470878162667193
1002,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.750000000000002,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.6046769480194134,0.010005486359754153,0.4329079702736452
1003,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.750000000000002,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.6046769480194134,-0.10516473189872878,0.4329079702736452
1004,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.750000000000002,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.6046769480194134,-0.10516473189872878,-1.1470878162667193
1005,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.750000000000002,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.6046769480194134,0.010005486359754153,0.4329079702736452
1006,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.750000000000002,2.702,70.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.6046769480194134,0.010005486359754153,-2.7270836028070837
1007,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.729999999999999,2.699,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.37863008032034423,-0.3355051684157458,-1.1470878162667193
1008,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.729999999999999,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.37863008032034423,-0.3355051684157458,0.4329079702736452
1009,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.78,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.9437472495679369,-0.3355051684157458,0.4329079702736452
1010,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.78,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.9437472495679369,-0.3355051684157458,0.4329079702736452
1011,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.729999999999999,2.7030000000000003,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.37863008032034423,0.12517570461828822,2.01290375681401
1012,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.729999999999999,2.7030000000000003,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.37863008032034423,0.12517570461828822,-1.1470878162667193
1013,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.74,2.7089999999999996,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.4916535141698788,0.8161970141691858,-1.1470878162667193
1014,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.74,2.7089999999999996,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.4916535141698788,0.8161970141691858,0.4329079702736452
1015,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.72,2.707,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.26560664647084975,0.58585657765222,0.4329079702736452
1016,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.72,2.707,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.26560664647084975,0.58585657765222,0.4329079702736452
1017,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.72,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.26560664647084975,0.12517570461828822,0.4329079702736452
1018,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.72,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.26560664647084975,0.12517570461828822,0.4329079702736452
1019,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.729999999999999,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.37863008032034423,0.010005486359754153,0.4329079702736452
1020,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.729999999999999,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.37863008032034423,0.010005486359754153,0.4329079702736452
1021,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.74,2.705,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.4916535141698788,0.3555161411352541,-1.1470878162667193
1022,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.74,2.705,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.4916535141698788,0.3555161411352541,-1.1470878162667193
1023,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.3600000000000003,14.570000000000002,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.4297448612718882,-0.10516473189872878,0.4329079702736452
1024,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.3600000000000003,14.570000000000002,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.4297448612718882,-0.10516473189872878,-1.1470878162667193
1025,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.37,14.58,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.3167214274223937,-0.10516473189872878,0.4329079702736452
1026,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.37,14.58,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.3167214274223937,-0.10516473189872878,0.4329079702736452
1027,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.37,14.590000000000002,2.7,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.2036979935728591,-0.22033495015721172,-1.1470878162667193
1028,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.37,14.590000000000002,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.2036979935728591,-0.22033495015721172,0.4329079702736452
1029,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.549999999999999,2.701,70.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,-1.6557917289709574,-0.10516473189872878,-2.7270836028070837
1030,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.549999999999999,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,-1.6557917289709574,-0.10516473189872878,-1.1470878162667193
1031,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.3600000000000003,14.6,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.0906745597233647,0.010005486359754153,0.4329079702736452
1032,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.3600000000000003,14.6,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.0906745597233647,0.010005486359754153,0.4329079702736452
1033,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.37,14.6,2.696,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.0906745597233647,-0.6810158231911946,0.4329079702736452
1034,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.37,14.6,2.696,73.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.0906745597233647,-0.6810158231911946,2.01290375681401
1035,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.37,14.590000000000002,2.702,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.2036979935728591,0.010005486359754153,-1.1470878162667193
1036,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.37,14.590000000000002,2.702,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.2036979935728591,0.010005486359754153,-1.1470878162667193
1037,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.35,14.610000000000001,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,-0.97765112587383,0.010005486359754153,0.4329079702736452
1038,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.35,14.610000000000001,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,-0.97765112587383,0.010005486359754153,0.4329079702736452
1039,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.590000000000002,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,-1.2036979935728591,0.010005486359754153,0.4329079702736452
1040,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.590000000000002,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,-1.2036979935728591,0.010005486359754153,0.4329079702736452
1041,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.3600000000000003,14.639999999999999,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-0.6385808243253065,-0.3355051684157458,0.4329079702736452
1042,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.3600000000000003,14.639999999999999,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-0.6385808243253065,-0.3355051684157458,0.4329079702736452
1043,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.680000000000001,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,-0.1864870889272083,-0.22033495015721172,0.4329079702736452
1044,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.680000000000001,2.7,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,-0.1864870889272083,-0.22033495015721172,-1.1470878162667193
1045,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.35,14.65,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,-0.525557390475772,-0.10516473189872878,-1.1470878162667193
1046,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.35,14.65,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,-0.525557390475772,-0.10516473189872878,-1.1470878162667193
1047,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.37,14.639999999999999,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-0.6385808243253065,-0.10516473189872878,-1.1470878162667193
1048,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.37,14.639999999999999,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-0.6385808243253065,-0.10516473189872878,-1.1470878162667193
1049,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.37,14.639999999999999,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-0.6385808243253065,-0.10516473189872878,0.4329079702736452
1050,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.37,14.639999999999999,2.701,73.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-0.6385808243253065,-0.10516473189872878,2.01290375681401
1051,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.35,14.700000000000001,2.7039999999999997,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,0.039559778771820736,0.24034592287672002,-1.1470878162667193
1052,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.35,14.700000000000001,2.7039999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,0.039559778771820736,0.24034592287672002,0.4329079702736452
1053,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.37,14.67,2.702,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-0.2995105227767429,0.010005486359754153,-1.1470878162667193
1054,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.37,14.67,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-0.2995105227767429,0.010005486359754153,0.4329079702736452
1055,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.35,14.660000000000002,2.7,73.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,-0.4125339566262373,-0.22033495015721172,2.01290375681401
1056,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.35,14.660000000000002,2.7,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,-0.4125339566262373,-0.22033495015721172,-1.1470878162667193
1057,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.3600000000000003,14.67,2.695,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-0.2995105227767429,-0.7961860414497287,0.4329079702736452
1058,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.3600000000000003,14.67,2.695,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-0.2995105227767429,-0.7961860414497287,0.4329079702736452
1059,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.3600000000000003,14.660000000000002,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-0.4125339566262373,-0.22033495015721172,0.4329079702736452
1060,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.3600000000000003,14.660000000000002,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-0.4125339566262373,-0.22033495015721172,0.4329079702736452
1061,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.3600000000000003,14.680000000000001,2.7039999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-0.1864870889272083,0.24034592287672002,0.4329079702736452
1062,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.3600000000000003,14.680000000000001,2.7039999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-0.1864870889272083,0.24034592287672002,0.4329079702736452
1063,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.35,14.660000000000002,2.705,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,-0.4125339566262373,0.3555161411352541,0.4329079702736452
1064,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.35,14.660000000000002,2.705,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,-0.4125339566262373,0.3555161411352541,-1.1470878162667193
1065,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.3600000000000003,14.709999999999999,2.699,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,0.1525832126213152,-0.3355051684157458,-1.1470878162667193
1066,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.3600000000000003,14.709999999999999,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,0.1525832126213152,-0.3355051684157458,0.4329079702736452
1067,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.700000000000001,2.7030000000000003,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,0.039559778771820736,0.12517570461828822,-1.1470878162667193
1068,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.700000000000001,2.7030000000000003,73.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,0.039559778771820736,0.12517570461828822,2.01290375681401
1069,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.35,14.700000000000001,2.698,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,0.039559778771820736,-0.45067538667422874,0.4329079702736452
1070,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.35,14.700000000000001,2.698,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,0.039559778771820736,-0.45067538667422874,0.4329079702736452
1071,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.35,14.72,2.7039999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,0.26560664647084975,0.24034592287672002,0.4329079702736452
1072,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.35,14.72,2.7039999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,0.26560664647084975,0.24034592287672002,0.4329079702736452
1073,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.35,14.67,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,-0.2995105227767429,-0.10516473189872878,0.4329079702736452
1074,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.35,14.67,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,-0.2995105227767429,-0.10516473189872878,0.4329079702736452
1075,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.3600000000000003,14.709999999999999,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,0.1525832126213152,-0.10516473189872878,0.4329079702736452
1076,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.3600000000000003,14.709999999999999,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,0.1525832126213152,-0.10516473189872878,0.4329079702736452
1077,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.35,14.700000000000001,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,0.039559778771820736,0.010005486359754153,0.4329079702736452
1078,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.35,14.700000000000001,2.702,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,0.039559778771820736,0.010005486359754153,-1.1470878162667193
1079,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.3600000000000003,14.709999999999999,2.7,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,0.1525832126213152,-0.22033495015721172,-1.1470878162667193
1080,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.3600000000000003,14.709999999999999,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,0.1525832126213152,-0.22033495015721172,0.4329079702736452
1081,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.700000000000001,2.699,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.039559778771820736,-0.3355051684157458,-1.1470878162667193
1082,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.700000000000001,2.699,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.039559778771820736,-0.3355051684157458,2.01290375681401
1083,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.74,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.4916535141698788,-0.3355051684157458,0.4329079702736452
1084,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.74,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.4916535141698788,-0.3355051684157458,0.4329079702736452
1085,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.72,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,0.26560664647084975,-0.10516473189872878,0.4329079702736452
