idx,Machine_Name,Item No,working time,Thickness 1(mm),Thickness 2(mm),weld force(bar),weld current(kA),weld Voltage(v),weld time(ms),Thickness 1(mm)_scaled,Thickness 2(mm)_scaled,weld force(bar)_scaled,weld current(kA)_scaled,weld Voltage(v)_scaled,weld time(ms)_scaled,anomaly_score,is_anomaly
933,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.73,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.151482478677592,0.3786300803203442,0.1251757046182882,0.4329079702736452,0.2767932717103106,0
934,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.73,2.7030000000000003,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.151482478677592,0.3786300803203442,0.1251757046182882,2.01290375681401,0.17147473228869559,0
935,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.7,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.0395597787718207,-0.1051647318987287,-1.1470878162667193,0.25578484806663726,0
936,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.7,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.0395597787718207,-0.1051647318987287,0.4329079702736452,0.273120522352131,0
937,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.74,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.4916535141698788,-0.2203349501572117,0.4329079702736452,0.2817969589088959,0
938,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.74,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.4916535141698788,-0.2203349501572117,0.4329079702736452,0.2817969589088959,0
939,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.750000000000002,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.151482478677592,0.6046769480194134,-0.2203349501572117,0.4329079702736452,0.27596009352386697,0
940,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.750000000000002,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.151482478677592,0.6046769480194134,-0.2203349501572117,0.4329079702736452,0.27596009352386697,0
941,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.77,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0618789949582977,0.8307238157184424,-0.3355051684157458,0.4329079702736452,0.2521960508986699,0
942,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.77,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0618789949582977,0.8307238157184424,-0.3355051684157458,0.4329079702736452,0.2521960508986699,0
943,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.74,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.151482478677592,0.4916535141698788,-0.1051647318987287,-1.1470878162667193,0.26666160418139495,0
944,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.74,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.151482478677592,0.4916535141698788,-0.1051647318987287,-1.1470878162667193,0.26666160418139495,0
945,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.35,14.74,2.704,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.2752404685941969,0.4916535141698788,0.24034592287672,0.4329079702736452,0.26497174972447535,0
946,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.35,14.74,2.704,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.2752404685941969,0.4916535141698788,0.24034592287672,-1.1470878162667193,0.24000580449231373,0
947,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.73,2.702,73.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0618789949582977,0.3786300803203442,0.0100054863597541,2.01290375681401,0.16911258170789356,0
948,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.73,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0618789949582977,0.3786300803203442,0.0100054863597541,0.4329079702736452,0.2786904634957983,0
949,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.72,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.151482478677592,0.2656066464708497,-0.1051647318987287,0.4329079702736452,0.2824792628867393,0
950,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.72,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.151482478677592,0.2656066464708497,-0.1051647318987287,0.4329079702736452,0.2824792628867393,0
951,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.74,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0618789949582977,0.4916535141698788,-0.2203349501572117,0.4329079702736452,0.2775301464404624,0
952,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.74,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0618789949582977,0.4916535141698788,-0.2203349501572117,0.4329079702736452,0.2775301464404624,0
953,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.74,2.699,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.4916535141698788,-0.3355051684157458,-1.1470878162667193,0.24848729725239715,0
954,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.74,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.4916535141698788,-0.3355051684157458,0.4329079702736452,0.27421188902052857,0
955,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.71,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0618789949582977,0.1525832126213152,-0.3355051684157458,0.4329079702736452,0.26666466007945444,0
956,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.71,2.699,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0618789949582977,0.1525832126213152,-0.3355051684157458,-1.1470878162667193,0.2389568604210669,0
957,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.72,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.151482478677592,0.2656066464708497,-0.1051647318987287,0.4329079702736452,0.2824792628867393,0
958,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.72,2.701,70.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.151482478677592,0.2656066464708497,-0.1051647318987287,-2.727083602807084,0.11498154698293073,0
959,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.73,2.708,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.151482478677592,0.3786300803203442,0.701026795910754,-1.1470878162667193,0.23192315126651658,0
960,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.73,2.708,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.151482478677592,0.3786300803203442,0.701026795910754,0.4329079702736452,0.2490569704417368,0
961,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.77,2.709,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.151482478677592,0.8307238157184424,0.8161970141691858,0.4329079702736452,0.2045682066586635,0
962,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.77,2.709,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.151482478677592,0.8307238157184424,0.8161970141691858,0.4329079702736452,0.2045682066586635,0
963,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.72,2.702,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.151482478677592,0.2656066464708497,0.0100054863597541,2.01290375681401,0.17054915261245873,0
964,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.72,2.702,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.151482478677592,0.2656066464708497,0.0100054863597541,-1.1470878162667193,0.2572834570182082,0
965,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.74,2.695,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.4916535141698788,-0.7961860414497287,-1.1470878162667193,0.19788606061150976,0
966,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.74,2.695,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.4916535141698788,-0.7961860414497287,0.4329079702736452,0.22039705003037685,0
967,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.750000000000002,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.6046769480194134,-0.2203349501572117,0.4329079702736452,0.27565135098406224,0
968,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.750000000000002,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.6046769480194134,-0.2203349501572117,0.4329079702736452,0.27565135098406224,0
969,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.73,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.3786300803203442,0.0100054863597541,0.4329079702736452,0.2822269410131332,0
970,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.73,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.3786300803203442,0.0100054863597541,0.4329079702736452,0.2822269410131332,0
971,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.73,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.3786300803203442,-0.3355051684157458,0.4329079702736452,0.27521739494510694,0
972,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.73,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.3786300803203442,-0.3355051684157458,0.4329079702736452,0.27521739494510694,0
973,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.750000000000002,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0618789949582977,0.6046769480194134,-0.1051647318987287,-1.1470878162667193,0.2549755692389282,0
974,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.750000000000002,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0618789949582977,0.6046769480194134,-0.1051647318987287,-1.1470878162667193,0.2549755692389282,0
975,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.73,2.696,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.3786300803203442,-0.6810158231911946,-1.1470878162667193,0.20710583482259498,0
976,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.73,2.696,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.3786300803203442,-0.6810158231911946,-1.1470878162667193,0.20710583482259498,0
977,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.73,2.695,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.3786300803203442,-0.7961860414497287,-1.1470878162667193,0.1956880126273534,0
978,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.73,2.695,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.3786300803203442,-0.7961860414497287,0.4329079702736452,0.22145410148736355,0
979,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.72,2.701,73.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0618789949582977,0.2656066464708497,-0.1051647318987287,2.01290375681401,0.16746872771206672,0
980,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.72,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0618789949582977,0.2656066464708497,-0.1051647318987287,-1.1470878162667193,0.2540564445015527,0
981,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.750000000000002,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.6046769480194134,-0.1051647318987287,0.4329079702736452,0.27948109894232454,0
982,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.750000000000002,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.6046769480194134,-0.1051647318987287,-1.1470878162667193,0.2604536383191094,0
983,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.71,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.1525832126213152,-0.1051647318987287,0.4329079702736452,0.27600179337348163,0
984,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.71,2.701,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.1525832126213152,-0.1051647318987287,2.01290375681401,0.1449122294233332,0
985,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.74,2.697,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.4916535141698788,-0.5658456049327116,-1.1470878162667193,0.22779405139540065,0
986,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.74,2.697,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.4916535141698788,-0.5658456049327116,0.4329079702736452,0.2550848389580593,0
987,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.72,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.2656066464708497,-0.3355051684157458,0.4329079702736452,0.2741216972755112,0
988,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.72,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.2656066464708497,-0.3355051684157458,0.4329079702736452,0.2741216972755112,0
989,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.750000000000002,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.6046769480194134,-0.2203349501572117,0.4329079702736452,0.2769595907653362,0
990,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.750000000000002,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.6046769480194134,-0.2203349501572117,0.4329079702736452,0.2769595907653362,0
991,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.73,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.151482478677592,0.3786300803203442,0.0100054863597541,0.4329079702736452,0.28248235998140014,0
992,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.73,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.151482478677592,0.3786300803203442,0.0100054863597541,0.4329079702736452,0.28248235998140014,0
993,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.72,2.704,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.151482478677592,0.2656066464708497,0.24034592287672,-1.1470878162667193,0.25098816122815143,0
994,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.72,2.704,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.151482478677592,0.2656066464708497,0.24034592287672,-1.1470878162667193,0.25098816122815143,0
995,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.77,2.7060000000000004,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.8307238157184424,0.4706863593937881,0.4329079702736452,0.24301218470495933,0
996,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.77,2.7060000000000004,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.8307238157184424,0.4706863593937881,-1.1470878162667193,0.2222462215161402,0
997,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.71,2.705,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.1525832126213152,0.3555161411352541,2.01290375681401,0.14696612319376245,0
998,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.71,2.705,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.1525832126213152,0.3555161411352541,0.4329079702736452,0.26628311605640875,0
999,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.74,2.704,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.4916535141698788,0.24034592287672,0.4329079702736452,0.27261447299945085,0
1000,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.74,2.704,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.4916535141698788,0.24034592287672,0.4329079702736452,0.27261447299945085,0
1001,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.750000000000002,2.702,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.6046769480194134,0.0100054863597541,-1.1470878162667193,0.2551003889292401,0
1002,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.750000000000002,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.6046769480194134,0.0100054863597541,0.4329079702736452,0.2758059327918682,0
1003,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.750000000000002,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.6046769480194134,-0.1051647318987287,0.4329079702736452,0.27948109894232454,0
1004,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.750000000000002,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.6046769480194134,-0.1051647318987287,-1.1470878162667193,0.2604536383191094,0
1005,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.750000000000002,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.6046769480194134,0.0100054863597541,0.4329079702736452,0.2758059327918682,0
1006,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.750000000000002,2.702,70.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.6046769480194134,0.0100054863597541,-2.727083602807084,0.11238705960214901,0
1007,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.73,2.699,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.3786300803203442,-0.3355051684157458,-1.1470878162667193,0.2492495068955619,0
1008,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.73,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.3786300803203442,-0.3355051684157458,0.4329079702736452,0.2764152804492752,0
1009,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.78,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.9437472495679368,-0.3355051684157458,0.4329079702736452,0.24631818476672585,0
1010,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.78,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.9437472495679368,-0.3355051684157458,0.4329079702736452,0.24631818476672585,0
1011,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.73,2.7030000000000003,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.3786300803203442,0.1251757046182882,2.01290375681401,0.17308464259180945,0
1012,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.73,2.7030000000000003,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.3786300803203442,0.1251757046182882,-1.1470878162667193,0.25828175276061943,0
1013,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.74,2.709,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.4916535141698788,0.8161970141691858,-1.1470878162667193,0.21480256904993106,0
1014,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.74,2.709,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.4916535141698788,0.8161970141691858,0.4329079702736452,0.23111573808427127,0
1015,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.72,2.707,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.2656066464708497,0.58585657765222,0.4329079702736452,0.25357316480528913,0
1016,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.72,2.707,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.2656066464708497,0.58585657765222,0.4329079702736452,0.25357316480528913,0
1017,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.72,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.151482478677592,0.2656066464708497,0.1251757046182882,0.4329079702736452,0.2750525406093432,0
1018,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.72,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.151482478677592,0.2656066464708497,0.1251757046182882,0.4329079702736452,0.2750525406093432,0
1019,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.73,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.3786300803203442,0.0100054863597541,0.4329079702736452,0.2822269410131332,0
1020,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.73,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.3786300803203442,0.0100054863597541,0.4329079702736452,0.2822269410131332,0
1021,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.74,2.705,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.4916535141698788,0.3555161411352541,-1.1470878162667193,0.25442126326254205,0
1022,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.74,2.705,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.4916535141698788,0.3555161411352541,-1.1470878162667193,0.25442126326254205,0
1023,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.3600000000000003,14.570000000000002,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.4297448612718882,-0.1051647318987287,0.4329079702736452,0.23957113498244303,0
1024,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.3600000000000003,14.570000000000002,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.4886019422300961,-1.4297448612718882,-0.1051647318987287,-1.1470878162667193,0.21466849285153883,0
1025,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.37,14.58,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.3167214274223935,-0.1051647318987287,0.4329079702736452,0.2504226936724247,0
1026,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.37,14.58,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.3167214274223935,-0.1051647318987287,0.4329079702736452,0.2504226936724247,0
1027,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.37,14.590000000000002,2.7,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7019634158659859,-1.2036979935728591,-0.2203349501572117,-1.1470878162667193,0.21474537501900276,0
